"@P0 TLD4.A.INVALIDBTOFF03 P6, R0, R0, R0, 0x0, 1D, 0x0",0xcbf0000000000000
invalid,0xcc00000000000000
invalid,0xcc10000000000000
invalid,0xcc20000000000000
invalid,0xcc30000000000000
invalid,0xcc40000000000000
invalid,0xcc50000000000000
invalid,0xcc60000000000000
invalid,0xcc70000000000000
invalid,0xcc80000000000000
invalid,0xcc90000000000000
invalid,0xcca0000000000000
invalid,0xccb0000000000000
invalid,0xccc0000000000000
invalid,0xccd0000000000000
invalid,0xcce0000000000000
invalid,0xccf0000000000000
invalid,0xcd00000000000000
invalid,0xcd10000000000000
invalid,0xcd20000000000000
invalid,0xcd30000000000000
invalid,0xcd40000000000000
invalid,0xcd50000000000000
invalid,0xcd60000000000000
invalid,0xcd70000000000000
invalid,0xcd80000000000000
invalid,0xcd90000000000000
invalid,0xcda0000000000000
invalid,0xcdb0000000000000
invalid,0xcdc0000000000000
invalid,0xcdd0000000000000
invalid,0xcde0000000000000
invalid,0xcdf0000000000000
invalid,0xce00000000000000
invalid,0xce10000000000000
invalid,0xce20000000000000
invalid,0xce30000000000000
invalid,0xce40000000000000
invalid,0xce50000000000000
invalid,0xce60000000000000
invalid,0xce70000000000000
invalid,0xce80000000000000
invalid,0xce90000000000000
invalid,0xcea0000000000000
invalid,0xceb0000000000000
invalid,0xcec0000000000000
invalid,0xced0000000000000
invalid,0xcee0000000000000
invalid,0xcef0000000000000
invalid,0xcf00000000000000
invalid,0xcf10000000000000
invalid,0xcf20000000000000
invalid,0xcf30000000000000
invalid,0xcf40000000000000
invalid,0xcf50000000000000
invalid,0xcf60000000000000
invalid,0xcf70000000000000
invalid,0xcf80000000000000
invalid,0xcf90000000000000
invalid,0xcfa0000000000000
invalid,0xcfb0000000000000
invalid,0xcfc0000000000000
invalid,0xcfd0000000000000
invalid,0xcfe0000000000000
invalid,0xcff0000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, 1D, RGB",0xd000000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, 1D, RGBA",0xd010000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, 2D, RGB",0xd020000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, 2D, RGBA",0xd030000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, 2D, RGB",0xd040000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xd050000000000000
"@P0 TEXS.F16.LL R0, R0, R0, R0, 0x0, 2D, RGB",0xd060000000000000
"@P0 TEXS.F16.LL R0, R0, R0, R0, 0x0, 2D, RGBA",0xd070000000000000
"@P0 TEXS.F16.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd080000000000000
"@P0 TEXS.F16.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd090000000000000
"@P0 TEXS.F16.LL.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd0a0000000000000
"@P0 TEXS.F16.LL.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd0b0000000000000
"@P0 TEXS.F16.LZ.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd0c0000000000000
"@P0 TEXS.F16.LZ.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd0d0000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd0e0000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd0f0000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd100000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd110000000000000
"@P0 TEXS.F16.LZ.DC R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd120000000000000
"@P0 TEXS.F16.LZ.DC R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd130000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, 3D, RGB",0xd140000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, 3D, RGBA",0xd150000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, 3D, RGB",0xd160000000000000
"@P0 TEXS.F16.LZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xd170000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, CUBE, RGB",0xd180000000000000
"@P0 TEXS.F16 R0, R0, R0, R0, 0x0, CUBE, RGBA",0xd190000000000000
"@P0 TEXS.F16.LL R0, R0, R0, R0, 0x0, CUBE, RGB",0xd1a0000000000000
"@P0 TEXS.F16.LL R0, R0, R0, R0, 0x0, CUBE, RGBA",0xd1b0000000000000
invalid,0xd1c0000000000000
invalid,0xd1d0000000000000
invalid,0xd1e0000000000000
invalid,0xd1f0000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, 1D, RGB",0xd200000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, 1D, RGBA",0xd210000000000000
"@P0 TLDS.F16.LL R0, R0, R0, R0, 0x0, 1D, RGB",0xd220000000000000
"@P0 TLDS.F16.LL R0, R0, R0, R0, 0x0, 1D, RGBA",0xd230000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, 2D, RGB",0xd240000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xd250000000000000
undocumented,0xd260000000000000
undocumented,0xd270000000000000
"@P0 TLDS.F16.LZ.AOFFI R0, R0, R0, R0, 0x0, 2D, RGB",0xd280000000000000
"@P0 TLDS.F16.LZ.AOFFI R0, R0, R0, R0, 0x0, 2D, RGBA",0xd290000000000000
"@P0 TLDS.F16.LL R0, R0, R0, R0, 0x0, 2D, RGB",0xd2a0000000000000
"@P0 TLDS.F16.LL R0, R0, R0, R0, 0x0, 2D, RGBA",0xd2b0000000000000
"@P0 TLDS.F16.LZ.MS R0, R0, R0, R0, 0x0, 2D, RGB",0xd2c0000000000000
"@P0 TLDS.F16.LZ.MS R0, R0, R0, R0, 0x0, 2D, RGBA",0xd2d0000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, 3D, RGB",0xd2e0000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xd2f0000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd300000000000000
"@P0 TLDS.F16.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd310000000000000
undocumented,0xd320000000000000
undocumented,0xd330000000000000
undocumented,0xd340000000000000
undocumented,0xd350000000000000
undocumented,0xd360000000000000
undocumented,0xd370000000000000
"@P0 TLDS.F16.LL.AOFFI R0, R0, R0, R0, 0x0, 2D, RGB",0xd380000000000000
"@P0 TLDS.F16.LL.AOFFI R0, R0, R0, R0, 0x0, 2D, RGBA",0xd390000000000000
undocumented,0xd3a0000000000000
undocumented,0xd3b0000000000000
undocumented,0xd3c0000000000000
undocumented,0xd3d0000000000000
undocumented,0xd3e0000000000000
undocumented,0xd3f0000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 1D, RGB",0xd400000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 1D, RGBA",0xd410000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, 2D, RGB",0xd420000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xd430000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 2D, RGB",0xd440000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xd450000000000000
"@P0 TEXS.F16.RTZ.LL R0, R0, R0, R0, 0x0, 2D, RGB",0xd460000000000000
"@P0 TEXS.F16.RTZ.LL R0, R0, R0, R0, 0x0, 2D, RGBA",0xd470000000000000
"@P0 TEXS.F16.RTZ.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd480000000000000
"@P0 TEXS.F16.RTZ.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd490000000000000
"@P0 TEXS.F16.RTZ.LL.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd4a0000000000000
"@P0 TEXS.F16.RTZ.LL.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd4b0000000000000
"@P0 TEXS.F16.RTZ.LZ.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd4c0000000000000
"@P0 TEXS.F16.RTZ.LZ.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd4d0000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd4e0000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd4f0000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd500000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd510000000000000
"@P0 TEXS.F16.RTZ.LZ.DC R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd520000000000000
"@P0 TEXS.F16.RTZ.LZ.DC R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd530000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, 3D, RGB",0xd540000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xd550000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 3D, RGB",0xd560000000000000
"@P0 TEXS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xd570000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, CUBE, RGB",0xd580000000000000
"@P0 TEXS.F16.RTZ R0, R0, R0, R0, 0x0, CUBE, RGBA",0xd590000000000000
"@P0 TEXS.F16.RTZ.LL R0, R0, R0, R0, 0x0, CUBE, RGB",0xd5a0000000000000
"@P0 TEXS.F16.RTZ.LL R0, R0, R0, R0, 0x0, CUBE, RGBA",0xd5b0000000000000
invalid,0xd5c0000000000000
invalid,0xd5d0000000000000
invalid,0xd5e0000000000000
invalid,0xd5f0000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 1D, RGB",0xd600000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 1D, RGBA",0xd610000000000000
"@P0 TLDS.F16.RTZ.LL R0, R0, R0, R0, 0x0, 1D, RGB",0xd620000000000000
"@P0 TLDS.F16.RTZ.LL R0, R0, R0, R0, 0x0, 1D, RGBA",0xd630000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 2D, RGB",0xd640000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xd650000000000000
undocumented,0xd660000000000000
undocumented,0xd670000000000000
"@P0 TLDS.F16.RTZ.LZ.AOFFI R0, R0, R0, R0, 0x0, 2D, RGB",0xd680000000000000
"@P0 TLDS.F16.RTZ.LZ.AOFFI R0, R0, R0, R0, 0x0, 2D, RGBA",0xd690000000000000
"@P0 TLDS.F16.RTZ.LL R0, R0, R0, R0, 0x0, 2D, RGB",0xd6a0000000000000
"@P0 TLDS.F16.RTZ.LL R0, R0, R0, R0, 0x0, 2D, RGBA",0xd6b0000000000000
"@P0 TLDS.F16.RTZ.LZ.MS R0, R0, R0, R0, 0x0, 2D, RGB",0xd6c0000000000000
"@P0 TLDS.F16.RTZ.LZ.MS R0, R0, R0, R0, 0x0, 2D, RGBA",0xd6d0000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 3D, RGB",0xd6e0000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xd6f0000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd700000000000000
"@P0 TLDS.F16.RTZ.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd710000000000000
undocumented,0xd720000000000000
undocumented,0xd730000000000000
undocumented,0xd740000000000000
undocumented,0xd750000000000000
undocumented,0xd760000000000000
undocumented,0xd770000000000000
"@P0 TLDS.F16.RTZ.LL.AOFFI R0, R0, R0, R0, 0x0, 2D, RGB",0xd780000000000000
"@P0 TLDS.F16.RTZ.LL.AOFFI R0, R0, R0, R0, 0x0, 2D, RGBA",0xd790000000000000
undocumented,0xd7a0000000000000
undocumented,0xd7b0000000000000
undocumented,0xd7c0000000000000
undocumented,0xd7d0000000000000
undocumented,0xd7e0000000000000
undocumented,0xd7f0000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, 1D, RGB",0xd800000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, 1D, RGBA",0xd810000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, 2D, RGB",0xd820000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, 2D, RGBA",0xd830000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, 2D, RGB",0xd840000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xd850000000000000
"@P0 TEXS.LL R0, R0, R0, R0, 0x0, 2D, RGB",0xd860000000000000
"@P0 TEXS.LL R0, R0, R0, R0, 0x0, 2D, RGBA",0xd870000000000000
"@P0 TEXS.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd880000000000000
"@P0 TEXS.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd890000000000000
"@P0 TEXS.LL.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd8a0000000000000
"@P0 TEXS.LL.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd8b0000000000000
"@P0 TEXS.LZ.DC R0, R0, R0, R0, 0x0, 2D, RGB",0xd8c0000000000000
"@P0 TEXS.LZ.DC R0, R0, R0, R0, 0x0, 2D, RGBA",0xd8d0000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd8e0000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd8f0000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd900000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd910000000000000
"@P0 TEXS.LZ.DC R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xd920000000000000
"@P0 TEXS.LZ.DC R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xd930000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, 3D, RGB",0xd940000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, 3D, RGBA",0xd950000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, 3D, RGB",0xd960000000000000
"@P0 TEXS.LZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xd970000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, CUBE, RGB",0xd980000000000000
"@P0 TEXS R0, R0, R0, R0, 0x0, CUBE, RGBA",0xd990000000000000
"@P0 TEXS.LL R0, R0, R0, R0, 0x0, CUBE, RGB",0xd9a0000000000000
"@P0 TEXS.LL R0, R0, R0, R0, 0x0, CUBE, RGBA",0xd9b0000000000000
invalid,0xd9c0000000000000
invalid,0xd9d0000000000000
invalid,0xd9e0000000000000
invalid,0xd9f0000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, 1D, RGB",0xda00000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, 1D, RGBA",0xda10000000000000
"@P0 TLDS.LL R0, R0, R0, R0, 0x0, 1D, RGB",0xda20000000000000
"@P0 TLDS.LL R0, R0, R0, R0, 0x0, 1D, RGBA",0xda30000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, 2D, RGB",0xda40000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, 2D, RGBA",0xda50000000000000
undocumented,0xda60000000000000
undocumented,0xda70000000000000
"@P0 TLDS.LZ.AOFFI R0, R0, R0, R0, 0x0, 2D, RGB",0xda80000000000000
"@P0 TLDS.LZ.AOFFI R0, R0, R0, R0, 0x0, 2D, RGBA",0xda90000000000000
"@P0 TLDS.LL R0, R0, R0, R0, 0x0, 2D, RGB",0xdaa0000000000000
"@P0 TLDS.LL R0, R0, R0, R0, 0x0, 2D, RGBA",0xdab0000000000000
"@P0 TLDS.LZ.MS R0, R0, R0, R0, 0x0, 2D, RGB",0xdac0000000000000
"@P0 TLDS.LZ.MS R0, R0, R0, R0, 0x0, 2D, RGBA",0xdad0000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, 3D, RGB",0xdae0000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, 3D, RGBA",0xdaf0000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGB",0xdb00000000000000
"@P0 TLDS.LZ R0, R0, R0, R0, 0x0, ARRAY_2D, RGBA",0xdb10000000000000
undocumented,0xdb20000000000000
undocumented,0xdb30000000000000
undocumented,0xdb40000000000000
undocumented,0xdb50000000000000
undocumented,0xdb60000000000000
undocumented,0xdb70000000000000
"@P0 TLDS.LL.AOFFI R0, R0, R0, R0, 0x0, 2D, RGB",0xdb80000000000000
"@P0 TLDS.LL.AOFFI R0, R0, R0, R0, 0x0, 2D, RGBA",0xdb90000000000000
undocumented,0xdba0000000000000
undocumented,0xdbb0000000000000
undocumented,0xdbc0000000000000
undocumented,0xdbd0000000000000
undocumented,0xdbe0000000000000
undocumented,0xdbf0000000000000
"@P0 TLD.LZ P0, R0, R0, R0, 0x0, 1D, 0x0",0xdc00000000000000
"@P0 TLD.LZ P2, R0, R0, R0, 0x0, 1D, 0x0",0xdc10000000000000
"@P0 TLD.LZ P4, R0, R0, R0, 0x0, 1D, 0x0",0xdc20000000000000
"@P0 TLD.LZ P6, R0, R0, R0, 0x0, 1D, 0x0",0xdc30000000000000
"@P0 TLD.LZ.CL P0, R0, R0, R0, 0x0, 1D, 0x0",0xdc40000000000000
"@P0 TLD.LZ.CL P2, R0, R0, R0, 0x0, 1D, 0x0",0xdc50000000000000
"@P0 TLD.LZ.CL P4, R0, R0, R0, 0x0, 1D, 0x0",0xdc60000000000000
"@P0 TLD.LZ.CL P6, R0, R0, R0, 0x0, 1D, 0x0",0xdc70000000000000
"@P0 TLD.LL P0, R0, R0, R0, 0x0, 1D, 0x0",0xdc80000000000000
"@P0 TLD.LL P2, R0, R0, R0, 0x0, 1D, 0x0",0xdc90000000000000
"@P0 TLD.LL P4, R0, R0, R0, 0x0, 1D, 0x0",0xdca0000000000000
"@P0 TLD.LL P6, R0, R0, R0, 0x0, 1D, 0x0",0xdcb0000000000000
"@P0 TLD.LL.CL P0, R0, R0, R0, 0x0, 1D, 0x0",0xdcc0000000000000
"@P0 TLD.LL.CL P2, R0, R0, R0, 0x0, 1D, 0x0",0xdcd0000000000000
"@P0 TLD.LL.CL P4, R0, R0, R0, 0x0, 1D, 0x0",0xdce0000000000000
"@P0 TLD.LL.CL P6, R0, R0, R0, 0x0, 1D, 0x0",0xdcf0000000000000
"@P0 TLD.B.LZ P0, R0, R0, R0, 0x0, 1D, 0x0",0xdd00000000000000
"@P0 TLD.B.LZ P2, R0, R0, R0, 0x0, 1D, 0x0",0xdd10000000000000
"@P0 TLD.B.LZ P4, R0, R0, R0, 0x0, 1D, 0x0",0xdd20000000000000
"@P0 TLD.B.LZ P6, R0, R0, R0, 0x0, 1D, 0x0",0xdd30000000000000
"@P0 TLD.B.LZ.CL P0, R0, R0, R0, 0x0, 1D, 0x0",0xdd40000000000000
"@P0 TLD.B.LZ.CL P2, R0, R0, R0, 0x0, 1D, 0x0",0xdd50000000000000
"@P0 TLD.B.LZ.CL P4, R0, R0, R0, 0x0, 1D, 0x0",0xdd60000000000000
"@P0 TLD.B.LZ.CL P6, R0, R0, R0, 0x0, 1D, 0x0",0xdd70000000000000
"@P0 TLD.B.LL P0, R0, R0, R0, 0x0, 1D, 0x0",0xdd80000000000000
"@P0 TLD.B.LL P2, R0, R0, R0, 0x0, 1D, 0x0",0xdd90000000000000
"@P0 TLD.B.LL P4, R0, R0, R0, 0x0, 1D, 0x0",0xdda0000000000000
"@P0 TLD.B.LL P6, R0, R0, R0, 0x0, 1D, 0x0",0xddb0000000000000
"@P0 TLD.B.LL.CL P0, R0, R0, R0, 0x0, 1D, 0x0",0xddc0000000000000
"@P0 TLD.B.LL.CL P2, R0, R0, R0, 0x0, 1D, 0x0",0xddd0000000000000
"@P0 TLD.B.LL.CL P4, R0, R0, R0, 0x0, 1D, 0x0",0xdde0000000000000
"@P0 TLD.B.LL.CL P6, R0, R0, R0, 0x0, 1D, 0x0",0xddf0000000000000
"@P0 TXD P0, R0, R0, R0, 0x0, 1D, 0x0",0xde00000000000000
"@P0 TXD P2, R0, R0, R0, 0x0, 1D, 0x0",0xde10000000000000
"@P0 TXD P4, R0, R0, R0, 0x0, 1D, 0x0",0xde20000000000000
"@P0 TXD P6, R0, R0, R0, 0x0, 1D, 0x0",0xde30000000000000
"@P0 TXD.B P0, R0, R0, R0, 0x0, 1D, 0x0",0xde40000000000000
"@P0 TXD.B P2, R0, R0, R0, 0x0, 1D, 0x0",0xde50000000000000
"@P0 TXD.B P4, R0, R0, R0, 0x0, 1D, 0x0",0xde60000000000000
"@P0 TXD.B P6, R0, R0, R0, 0x0, 1D, 0x0",0xde70000000000000
"@P0 TEX.B P0, R0, R0, R0, 0x0, 1D, 0x0",0xde80000000000000
"@P0 TEX.B P2, R0, R0, R0, 0x0, 1D, 0x0",0xde90000000000000
"@P0 TEX.B P4, R0, R0, R0, 0x0, 1D, 0x0",0xdea0000000000000
"@P0 TEX.B P6, R0, R0, R0, 0x0, 1D, 0x0",0xdeb0000000000000
"@P0 TLD4.R.B P0, R0, R0, R0, 0x0, 1D, 0x0",0xdec0000000000000
"@P0 TLD4.R.B P2, R0, R0, R0, 0x0, 1D, 0x0",0xded0000000000000
"@P0 TLD4.R.B P4, R0, R0, R0, 0x0, 1D, 0x0",0xdee0000000000000
"@P0 TLD4.R.B P6, R0, R0, R0, 0x0, 1D, 0x0",0xdef0000000000000
"@P0 TLD4S.R R0, R0, R0, R0, 0x0",0xdf00000000000000
"@P0 TLD4S.G R0, R0, R0, R0, 0x0",0xdf10000000000000
"@P0 TLD4S.B R0, R0, R0, R0, 0x0",0xdf20000000000000
"@P0 TLD4S.A R0, R0, R0, R0, 0x0",0xdf30000000000000
"@P0 TXA R0, R0, 0x0, 0x0",0xdf40000000000000
undocumented,0xdf50000000000000
"@P0 TMML.B.LOD R0, R0, R0, 0x0, 1D, 0x0",0xdf60000000000000
invalid,0xdf70000000000000
"@P0 TLD4S.F16.R R0, R0, R0, R0, 0x0",0xdf80000000000000
"@P0 TLD4S.F16.G R0, R0, R0, R0, 0x0",0xdf90000000000000
"@P0 TLD4S.F16.B R0, R0, R0, R0, 0x0",0xdfa0000000000000
"@P0 TLD4S.F16.A R0, R0, R0, R0, 0x0",0xdfb0000000000000
"@P0 TLD4S.F16.RTZ.R R0, R0, R0, R0, 0x0",0xdfc0000000000000
"@P0 TLD4S.F16.RTZ.G R0, R0, R0, R0, 0x0",0xdfd0000000000000
"@P0 TLD4S.F16.RTZ.B R0, R0, R0, R0, 0x0",0xdfe0000000000000
"@P0 TLD4S.F16.RTZ.A R0, R0, R0, R0, 0x0",0xdff0000000000000
invalid,0xe000000000000000
invalid,0xe010000000000000
invalid,0xe020000000000000
invalid,0xe030000000000000
invalid,0xe040000000000000
invalid,0xe050000000000000
invalid,0xe060000000000000
invalid,0xe070000000000000
invalid,0xe080000000000000
invalid,0xe090000000000000
invalid,0xe0a0000000000000
invalid,0xe0b0000000000000
invalid,0xe0c0000000000000
invalid,0xe0d0000000000000
invalid,0xe0e0000000000000
invalid,0xe0f0000000000000
invalid,0xe100000000000000
invalid,0xe110000000000000
invalid,0xe120000000000000
invalid,0xe130000000000000
invalid,0xe140000000000000
invalid,0xe150000000000000
invalid,0xe160000000000000
invalid,0xe170000000000000
invalid,0xe180000000000000
invalid,0xe190000000000000
invalid,0xe1a0000000000000
invalid,0xe1b0000000000000
invalid,0xe1c0000000000000
invalid,0xe1d0000000000000
invalid,0xe1e0000000000000
invalid,0xe1f0000000000000
"@P0 JMX CC.F, R0",0xe200000000000000
"@P0 JMP CC.F, 0x0",0xe210000000000000
JCAL.NOINC 0x0,0xe220000000000000
PEXIT 0x10,0xe230000000000000
"@P0 BRA CC.F, 0x10",0xe240000000000000
"@P0 BRX CC.F, R0",0xe250000000000000
CAL.NOINC 0x10,0xe260000000000000
PRET.NOINC 0x10,0xe270000000000000
PLONGJMP 0x10,0xe280000000000000
SSY 0x10,0xe290000000000000
PBK 0x10,0xe2a0000000000000
PCNT 0x10,0xe2b0000000000000
GETCRSPTR R0,0xe2c0000000000000
GETLMEMBASE R0,0xe2d0000000000000
SETCRSPTR R0,0xe2e0000000000000
SETLMEMBASE R0,0xe2f0000000000000
@P0 EXIT CC.F,0xe300000000000000
@P0 LONGJMP CC.F,0xe310000000000000
@P0 RET CC.F,0xe320000000000000
@P0 KIL CC.F,0xe330000000000000
@P0 BRK CC.F,0xe340000000000000
@P0 CONT CC.F,0xe350000000000000
RTT,0xe360000000000000
SAM,0xe370000000000000
RAM,0xe380000000000000
IDE.EN 0x0,0xe390000000000000
BPT.DRAIN_ILLEGAL,0xe3a0000000000000
invalid,0xe3b0000000000000
invalid,0xe3c0000000000000
invalid,0xe3d0000000000000
invalid,0xe3e0000000000000
invalid,0xe3f0000000000000
invalid,0xe400000000000000
invalid,0xe410000000000000
invalid,0xe420000000000000
invalid,0xe430000000000000
invalid,0xe440000000000000
invalid,0xe450000000000000
invalid,0xe460000000000000
invalid,0xe470000000000000
invalid,0xe480000000000000
invalid,0xe490000000000000
invalid,0xe4a0000000000000
invalid,0xe4b0000000000000
invalid,0xe4c0000000000000
invalid,0xe4d0000000000000
invalid,0xe4e0000000000000
invalid,0xe4f0000000000000
invalid,0xe500000000000000
invalid,0xe510000000000000
invalid,0xe520000000000000
invalid,0xe530000000000000
invalid,0xe540000000000000
invalid,0xe550000000000000
invalid,0xe560000000000000
invalid,0xe570000000000000
invalid,0xe580000000000000
invalid,0xe590000000000000
invalid,0xe5a0000000000000
invalid,0xe5b0000000000000
invalid,0xe5c0000000000000
invalid,0xe5d0000000000000
invalid,0xe5e0000000000000
invalid,0xe5f0000000000000
invalid,0xe600000000000000
invalid,0xe610000000000000
invalid,0xe620000000000000
invalid,0xe630000000000000
invalid,0xe640000000000000
invalid,0xe650000000000000
invalid,0xe660000000000000
invalid,0xe670000000000000
invalid,0xe680000000000000
invalid,0xe690000000000000
invalid,0xe6a0000000000000
invalid,0xe6b0000000000000
invalid,0xe6c0000000000000
invalid,0xe6d0000000000000
invalid,0xe6e0000000000000
invalid,0xe6f0000000000000
invalid,0xe700000000000000
invalid,0xe710000000000000
invalid,0xe720000000000000
invalid,0xe730000000000000
invalid,0xe740000000000000
invalid,0xe750000000000000
invalid,0xe760000000000000
invalid,0xe770000000000000
invalid,0xe780000000000000
invalid,0xe790000000000000
invalid,0xe7a0000000000000
invalid,0xe7b0000000000000
invalid,0xe7c0000000000000
invalid,0xe7d0000000000000
invalid,0xe7e0000000000000
invalid,0xe7f0000000000000
invalid,0xe800000000000000
